"0","#grouping the data by the date"
"0","per_day = accidents.new %>% group_by(accident_year, accident_month, accident_day, day_in_week_hebrew) %>% summarize(total = sum(X))"
"0","# Density plots with semi-transparent fill"
"0","ggplot(per_day, aes(x=total))+"
"0","  #histogram"
"0","  geom_histogram(aes(x=total, y=..density.., fill=""Histogram""),colour=""grey30"", bins=19) + "
"0","  #density of the distribution"
"0","  geom_density(aes(fill=""Simulated Density""), alpha=.5, color = ""navyblue"") + "
"0","  #normal curve"
"0","  stat_function(aes(color = ""Normal Curve""), fun = dnorm, args = list(mean = mean(per_day$total), sd = sd(per_day$total)), size=1.2) +"
"0","  #some designing"
"0","  ggtitle(""Number of car accidents a day in Tel-Aviv between 2013 - 2018"",subtitle = ""Density, Histogram and Normal Dist."") + "
"0","  coord_cartesian(xlim = c(-2,37)) + scale_fill_manual(values = c(""grey80"",""navy"")) + theme_minimal() + labs(fill = ""Simulated"", colour=""Normal Distribution"")"
