"0","#magic numbers constants"
"0","DAY_ACC = 24015"
"0","NIGHT_ACC = 8722"
"0","#create the yearly count table, we will use it"
"0","yearly = spread(accidents.new %>% group_by(accident_year) %>% summarise(total = sum(X)),key=accident_year, value=total)"
"0","#grouping by day/night and year"
"0","day_night_history = accidents.new %>% group_by(day_night_hebrew, accident_year) %>% summarise(total = sum(X))"
"0","#creating a yearly rate for each type"
"0","for(i in 1:nrow(day_night_history)){"
"0","  day_night_history[i, ""yearly""] = yearly[as.character(day_night_history[i, ""accident_year""])]"
"0","}"
"0","#add the rate"
"0","day_night_history$rate = day_night_history$total/day_night_history$yearly"
"0","#show the plot"
"0","ggplot(data = day_night_history, aes(x=accident_year, y=rate, color = day_night_hebrew)) + geom_line() + ggtitle(""Changing in Day/Night Accidents Precent"") + xlab(""Year"") + ylab(""Yearly Precent"")"
